wdeStatementQ1161314E126355C8F43F490E90309857DCA94,http://www.wikidata.org/entity/statement/Q11613-14E12635-5C8F-43F4-90E9-0309857DCA94
wdeStatementQ1161357DE6389C9114AF2897890ABA2C34402,http://www.wikidata.org/entity/statement/Q11613-57DE6389-C911-4AF2-8978-90ABA2C34402
wdeStatementQ11613DC376B8EC35F44228EB9FD86DDC8D547,http://www.wikidata.org/entity/statement/q11613-DC376B8E-C35F-4422-8EB9-FD86DDC8D547
wdeStatementQ11613E1C044AEBB934101BC99DC0D782BB599,http://www.wikidata.org/entity/statement/q11613-E1C044AE-BB93-4101-BC99-DC0D782BB599
wdeStatementQ118060928E45D6BAC4D87AF1792238D1F9656,http://www.wikidata.org/entity/statement/q11806-0928E45D-6BAC-4D87-AF17-92238D1F9656
wdeStatementQ118060B85AB8CCFA946C9B223FC2EEEB584F2,http://www.wikidata.org/entity/statement/Q11806-0B85AB8C-CFA9-46C9-B223-FC2EEEB584F2
wdeStatementQ118060cb3e6134993612b0af263099446cc35,http://www.wikidata.org/entity/statement/q11806-0cb3e613-4993-612b-0af2-63099446cc35
wdeStatementQ1180648765bd1483296434aaf3200dea8e593,http://www.wikidata.org/entity/statement/q11806-48765bd1-4832-9643-4aaf-3200dea8e593
wdeStatementQ1180693b68bb6451eF5a41ed7F1757f24d811,http://www.wikidata.org/entity/statement/Q11806-93b68bb6-451e-f5a4-1ed7-f1757f24d811
wdeStatementQ11806B5418e89432a4f325b2317c605ff9fd3,http://www.wikidata.org/entity/statement/Q11806-b5418e89-432a-4f32-5b23-17c605ff9fd3
wdeStatementQ11806Da918e3144116873405670e6177585cb,http://www.wikidata.org/entity/statement/q11806-da918e31-4411-6873-4056-70e6177585cb
wdeStatementQ118123b5a93424af5899bD7684b45a1f30de6,http://www.wikidata.org/entity/statement/q11812-3b5a9342-4af5-899b-d768-4b45a1f30de6
wdeStatementQ11812C43837904ff279c590b6Ea2cfa420c25,http://www.wikidata.org/entity/statement/q11812-c4383790-4ff2-79c5-90b6-ea2cfa420c25
wdeStatementQ11812CAE0F15B406C41189AEE863D5EE265A9,http://www.wikidata.org/entity/statement/q11812-CAE0F15B-406C-4118-9AEE-863D5EE265A9
wdeStatementQ11812E1365a214d219578F519A9ce8f28aab0,http://www.wikidata.org/entity/statement/q11812-e1365a21-4d21-9578-f519-a9ce8f28aab0
wdeStatementQ11812Ec23a17f4779915b28b1930a463658ba,http://www.wikidata.org/entity/statement/q11812-ec23a17f-4779-915b-28b1-930a463658ba
wdeStatementQ1181317A48CAEA0194B648F14A360A2A2FEFA,http://www.wikidata.org/entity/statement/q11813-17A48CAE-A019-4B64-8F14-A360A2A2FEFA
wdeStatementQ1181324BF41FC338444B18590D0FD4D826AD5,http://www.wikidata.org/entity/statement/Q11813-24BF41FC-3384-44B1-8590-D0FD4D826AD5
wdeStatementQ1181399979EDFF418403785C1BD6B8E19FFAB,http://www.wikidata.org/entity/statement/Q11813-99979EDF-F418-4037-85C1-BD6B8E19FFAB
wdeStatementQ11813E31551D426FC427F87BE4B75D65A3322,http://www.wikidata.org/entity/statement/q11813-E31551D4-26FC-427F-87BE-4B75D65A3322
wdeStatementQ118150D425BF8F0D34C1E9D440A53BBC2FEDB,http://www.wikidata.org/entity/statement/q11815-0D425BF8-F0D3-4C1E-9D44-0A53BBC2FEDB
wdeStatementQ11815213E0FBDC3D74B2AA813095D4C43E37F,http://www.wikidata.org/entity/statement/Q11815-213E0FBD-C3D7-4B2A-A813-095D4C43E37F
wdeStatementQ1181545A8543C3142420BA0484138E2081C1D,http://www.wikidata.org/entity/statement/Q11815-45A8543C-3142-420B-A048-4138E2081C1D
wdeStatementQ118159F6DAE772EAD4762BA3D8D9774B906F8,http://www.wikidata.org/entity/statement/q11815-9F6DAE77-2EAD-4762-BA3D-8D9774B906F8
wdeStatementQ11815B304AE3E38634B7EA603ABCD5DDC30B0,http://www.wikidata.org/entity/statement/Q11815-B304AE3E-3863-4B7E-A603-ABCD5DDC30B0
wdeStatementQ1181623130DAA68664258ABD5BE58A3D8A255,http://www.wikidata.org/entity/statement/Q11816-23130DAA-6866-4258-ABD5-BE58A3D8A255
wdeStatementQ1181623D180ED0AA1495A97ACBCDFD6822266,http://www.wikidata.org/entity/statement/q11816-23D180ED-0AA1-495A-97AC-BCDFD6822266
wdeStatementQ118162A3E9C45A3B649B09F5E3B25C1DE4ED9,http://www.wikidata.org/entity/statement/Q11816-2A3E9C45-A3B6-49B0-9F5E-3B25C1DE4ED9
wdeStatementQ118162D0BA070FEB64453BCC7540DFCE1E069,http://www.wikidata.org/entity/statement/Q11816-2D0BA070-FEB6-4453-BCC7-540DFCE1E069
wdeStatementQ11816494006A2621843A89972E572DF0ABF16,http://www.wikidata.org/entity/statement/Q11816-494006A2-6218-43A8-9972-E572DF0ABF16
wdeStatementQ1181664BC5408A3A14EC6B5B1A391B5210911,http://www.wikidata.org/entity/statement/Q11816-64BC5408-A3A1-4EC6-B5B1-A391B5210911
wdeStatementQ118167532526F9BD44BE09052BA0702E5EB6E,http://www.wikidata.org/entity/statement/q11816-7532526F-9BD4-4BE0-9052-BA0702E5EB6E
wdeStatementQ11816BCDCE0B174E54287BD6C8C9A962291DF,http://www.wikidata.org/entity/statement/q11816-BCDCE0B1-74E5-4287-BD6C-8C9A962291DF
wdeStatementQ118174879290288D841328C645A41E003EEEA,http://www.wikidata.org/entity/statement/q11817-48792902-88D8-4132-8C64-5A41E003EEEA
wdeStatementQ11817A01BC91059F9481AA2A5DEDB7CB2C321,http://www.wikidata.org/entity/statement/q11817-A01BC910-59F9-481A-A2A5-DEDB7CB2C321
wdeStatementQ11817EF277048105C471F8373885E77040C93,http://www.wikidata.org/entity/statement/q11817-EF277048-105C-471F-8373-885E77040C93
wdeStatementQ1182014E37A78E6FA4051AEF03458F1512B09,http://www.wikidata.org/entity/statement/q11820-14E37A78-E6FA-4051-AEF0-3458F1512B09
wdeStatementQ118203C3C1227ABF94651AFDB46549907E2D6,http://www.wikidata.org/entity/statement/Q11820-3C3C1227-ABF9-4651-AFDB-46549907E2D6
wdeStatementQ11820C70F26C265AA42B0AF1F893DAA6CC871,http://www.wikidata.org/entity/statement/Q11820-C70F26C2-65AA-42B0-AF1F-893DAA6CC871
wdeStatementQ11820D7A05D875F99406FA152A5D86F4C7C51,http://www.wikidata.org/entity/statement/q11820-D7A05D87-5F99-406F-A152-A5D86F4C7C51
wdeStatementQ11820DA4A7D9C007A4164A8793B832CC7349E,http://www.wikidata.org/entity/statement/Q11820-DA4A7D9C-007A-4164-A879-3B832CC7349E
wdeStatementQ11820F776E69E57CB4C1F87C3221D7189C09E,http://www.wikidata.org/entity/statement/Q11820-F776E69E-57CB-4C1F-87C3-221D7189C09E
wdeStatementQ118697197743FD2B14B38B40BCE4BEBAFCEEA,http://www.wikidata.org/entity/statement/q11869-7197743F-D2B1-4B38-B40B-CE4BEBAFCEEA
wdeStatementQ118699E2BB871B56C4971AFAE4B9F0E69B67E,http://www.wikidata.org/entity/statement/q11869-9E2BB871-B56C-4971-AFAE-4B9F0E69B67E
wdeStatementQ11869A218CFE7831D4934919CA94A6788ECF1,http://www.wikidata.org/entity/statement/q11869-A218CFE7-831D-4934-919C-A94A6788ECF1
wdeStatementQ11869B5FC69D5192A48BA8D76F93D19843168,http://www.wikidata.org/entity/statement/Q11869-B5FC69D5-192A-48BA-8D76-F93D19843168
wdeStatementQ11869BC337629B83B41ED9E2C23A33BAAC21A,http://www.wikidata.org/entity/statement/Q11869-BC337629-B83B-41ED-9E2C-23A33BAAC21A
wdeStatementQ118810FB29FEC75D64C8C98F43442FAC23CB6,http://www.wikidata.org/entity/statement/Q11881-0FB29FEC-75D6-4C8C-98F4-3442FAC23CB6
wdeStatementQ118814166EEDFD8994B7F9A548EA07326B736,http://www.wikidata.org/entity/statement/q11881-4166EEDF-D899-4B7F-9A54-8EA07326B736
wdeStatementQ1188145C767C6D02E4198AC91594C1B09AD72,http://www.wikidata.org/entity/statement/Q11881-45C767C6-D02E-4198-AC91-594C1B09AD72
wdeStatementQ1188195C85DD6CEE44553A52E50B90759D5C4,http://www.wikidata.org/entity/statement/q11881-95C85DD6-CEE4-4553-A52E-50B90759D5C4
wdeStatementQ11881CBB9DB7848574081BC2284F6830045F3,http://www.wikidata.org/entity/statement/q11881-CBB9DB78-4857-4081-BC22-84F6830045F3
wdeStatementQ11891159BE9EE91E14A5AB8A9B7C301D0159F,http://www.wikidata.org/entity/statement/q11891-159BE9EE-91E1-4A5A-B8A9-B7C301D0159F
wdeStatementQ118914aa3e9e04d2c82479e7fF8699eb8c767,http://www.wikidata.org/entity/statement/Q11891-4aa3e9e0-4d2c-8247-9e7f-f8699eb8c767
wdeStatementQ118917990735C832F443397425B62FAA8D4C1,http://www.wikidata.org/entity/statement/Q11891-7990735C-832F-4433-9742-5B62FAA8D4C1
wdeStatementQ1189184BC9A95771C4F9CB3CEF9108441E877,http://www.wikidata.org/entity/statement/q11891-84BC9A95-771C-4F9C-B3CE-F9108441E877
wdeStatementQ11891B83C1220E37B4B628B2AC8A987C257AC,http://www.wikidata.org/entity/statement/Q11891-B83C1220-E37B-4B62-8B2A-C8A987C257AC
wdeStatementQ11896A30D10DF1BB14AE9A26E68E10A142553,http://www.wikidata.org/entity/statement/q11896-A30D10DF-1BB1-4AE9-A26E-68E10A142553
wdeStatementQ12306611AACA480524978BD7F5018352D3D53,http://www.wikidata.org/entity/statement/Q12306-611AACA4-8052-4978-BD7F-5018352D3D53
wdeStatementQ123067AD02A8A876A40D0A7F53E70924C7FDB,http://www.wikidata.org/entity/statement/Q12306-7AD02A8A-876A-40D0-A7F5-3E70924C7FDB
wdeStatementQ1230699c8c6b7496fB1cb10c0E36ab8270952,http://www.wikidata.org/entity/statement/Q12306-99c8c6b7-496f-b1cb-10c0-e36ab8270952
wdeStatementQ12306B1764E70A6AA4BA1AA64C2B28A45A183,http://www.wikidata.org/entity/statement/q12306-B1764E70-A6AA-4BA1-AA64-C2B28A45A183
wdeStatementQ12306DEF1D061E48A462281DB0B5BBA3A6FA8,http://www.wikidata.org/entity/statement/q12306-DEF1D061-E48A-4622-81DB-0B5BBA3A6FA8
wdeStatementQ1231228573A3FAA304D80BA9DCD325003BBA4,http://www.wikidata.org/entity/statement/q12312-28573A3F-AA30-4D80-BA9D-CD325003BBA4
wdeStatementQ123122B235185C84C46149AE761E5AF649E7B,http://www.wikidata.org/entity/statement/q12312-2B235185-C84C-4614-9AE7-61E5AF649E7B
wdeStatementQ123128E5CB7DCF54E4565A17BAB561C90C109,http://www.wikidata.org/entity/statement/q12312-8E5CB7DC-F54E-4565-A17B-AB561C90C109
wdeStatementQ123253C5131E0A0EB4AF8ADE8B38F257FD5C4,http://www.wikidata.org/entity/statement/Q12325-3C5131E0-A0EB-4AF8-ADE8-B38F257FD5C4
wdeStatementQ123253E03A0718FB44823873894172516DFF7,http://www.wikidata.org/entity/statement/q12325-3E03A071-8FB4-4823-8738-94172516DFF7
wdeStatementQ123259189C89D7AC846CEA0DFF48646425774,http://www.wikidata.org/entity/statement/q12325-9189C89D-7AC8-46CE-A0DF-F48646425774
wdeStatementQ12325C93E88C2A5EC461C8A0483CD7732964B,http://www.wikidata.org/entity/statement/q12325-C93E88C2-A5EC-461C-8A04-83CD7732964B
wdeStatementQ15507489D297C6D4D9A84C4FB675EF946B5C5C75,http://www.wikidata.org/entity/statement/Q15507489-D297C6D4-D9A8-4C4F-B675-EF946B5C5C75
wdeStatementQ20708fc773047ad5711536bB59ace0f86cf,http://www.wikidata.org/entity/statement/Q207-08fc7730-47ad-5711-536b-b59ace0f86cf
wdeStatementQ207B2345BA9CE6F4636A7B138210CEBDFD7,http://www.wikidata.org/entity/statement/q207-B2345BA9-CE6F-4636-A7B1-38210CEBDFD7
wdeStatementQ226860b81102648b2157d324a4578ae207792,http://www.wikidata.org/entity/statement/Q22686-0b811026-48b2-157d-324a-4578ae207792
wdeStatementQ22686C498bf014a556a16Adde9f7ea20f151f,http://www.wikidata.org/entity/statement/Q22686-c498bf01-4a55-6a16-adde-9f7ea20f151f
wdeStatementQ22686C820d92d48a6890eA0c33a071a7ccab9,http://www.wikidata.org/entity/statement/Q22686-c820d92d-48a6-890e-a0c3-3a071a7ccab9
wdeStatementQ232c113ca241774a24Eb0c6c284ff03416,http://www.wikidata.org/entity/statement/Q23-2c113ca2-4177-4a24-eb0c-6c284ff03416
wdeStatementQ23505098CE0E839F942B0A28E92D6E8493365,http://www.wikidata.org/entity/statement/q23505-098CE0E8-39F9-42B0-A28E-92D6E8493365
wdeStatementQ235053C0A6BC64DD243A7A54C201DDD9057F2,http://www.wikidata.org/entity/statement/q23505-3C0A6BC6-4DD2-43A7-A54C-201DDD9057F2
wdeStatementQ235055554c2894ccb6b103a23Da1dc032edc2,http://www.wikidata.org/entity/statement/Q23505-5554c289-4ccb-6b10-3a23-da1dc032edc2
wdeStatementQ235057B5E2C6E75094DF396BF544251E77352,http://www.wikidata.org/entity/statement/Q23505-7B5E2C6E-7509-4DF3-96BF-544251E77352
wdeStatementQ23505A639f8c243dd2af69275Fd4f0cc478e5,http://www.wikidata.org/entity/statement/Q23505-a639f8c2-43dd-2af6-9275-fd4f0cc478e5
wdeStatementQ23505D5344fb14848A0dbD4ed95a6f944787d,http://www.wikidata.org/entity/statement/Q23505-d5344fb1-4848-a0db-d4ed-95a6f944787d
wdeStatementQ2368533DEA7E5EFFA4FFAB63D9F5377C8F8FE,http://www.wikidata.org/entity/statement/q23685-33DEA7E5-EFFA-4FFA-B63D-9F5377C8F8FE
wdeStatementQ2368588C7ECD3DB6940548B1A38FCF979702F,http://www.wikidata.org/entity/statement/Q23685-88C7ECD3-DB69-4054-8B1A-38FCF979702F
wdeStatementQ236A44E26135924928979B0BF1CAB2D39C,http://www.wikidata.org/entity/statement/Q23-6A44E261-3592-4928-979B-0BF1CAB2D39C
wdeStatementQ2393186AF7DEC399FB44B4B269E4F3FE84B6D1,http://www.wikidata.org/entity/statement/Q239318-6AF7DEC3-99FB-44B4-B269-E4F3FE84B6D1
wdeStatementQ23B6E5D112C27E4E3FBB65CB12B9364092,http://www.wikidata.org/entity/statement/q23-B6E5D112-C27E-4E3F-BB65-CB12B9364092
wdeStatementQ2404356914e48d194178C7101d8d045d0df7f5ee,http://www.wikidata.org/entity/statement/Q24043569-14e48d19-4178-c710-1d8d-045d0df7f5ee
wdeStatementQ24921A01EBBD380E472FBA74BBB1E80A3A9C,http://www.wikidata.org/entity/statement/Q2492-1A01EBBD-380E-472F-BA74-BBB1E80A3A9C
wdeStatementQ2492274a66554cafBfa36cd6Ebea727cccf2,http://www.wikidata.org/entity/statement/q2492-274a6655-4caf-bfa3-6cd6-ebea727cccf2
wdeStatementQ24924AB534B0709F4AC1B2DE98DFAC35D7BF,http://www.wikidata.org/entity/statement/Q2492-4AB534B0-709F-4AC1-B2DE-98DFAC35D7BF
wdeStatementQ24925AC2CD8B99964B8DA393C30066BC5FBE,http://www.wikidata.org/entity/statement/Q2492-5AC2CD8B-9996-4B8D-A393-C30066BC5FBE
wdeStatementQ2492A40BBFB615A14BEA8EBF54A1E1387F42,http://www.wikidata.org/entity/statement/q2492-A40BBFB6-15A1-4BEA-8EBF-54A1E1387F42
wdeStatementQ2492B6A3FFCB76274A96AF1A50543506904F,http://www.wikidata.org/entity/statement/Q2492-B6A3FFCB-7627-4A96-AF1A-50543506904F
wdeStatementQ2492Bc54cff646a36b0d0ead520bb32d13d0,http://www.wikidata.org/entity/statement/Q2492-bc54cff6-46a3-6b0d-0ead-520bb32d13d0
wdeStatementQ2496013C58DD03F143828377F295448D36E7,http://www.wikidata.org/entity/statement/Q2496-013C58DD-03F1-4382-8377-F295448D36E7
wdeStatementQ24960FC1E6D903AA4C9C8960C5A62A6F30BA,http://www.wikidata.org/entity/statement/Q2496-0FC1E6D9-03AA-4C9C-8960-C5A62A6F30BA
wdeStatementQ2496CAA3F915DB504E58B2B4A87D1ADE53C3,http://www.wikidata.org/entity/statement/Q2496-CAA3F915-DB50-4E58-B2B4-A87D1ADE53C3
wdeStatementQ249898117c8c0b42ce245025e1Ef008be37703,http://www.wikidata.org/entity/statement/Q249898-117c8c0b-42ce-2450-25e1-ef008be37703
wdeStatementQ2498981e02c52d49fdFaa3B603E97e48e10977,http://www.wikidata.org/entity/statement/Q249898-1e02c52d-49fd-faa3-b603-e97e48e10977
wdeStatementQ249898D33621f54f32092b03f146906b8b5164,http://www.wikidata.org/entity/statement/Q249898-d33621f5-4f32-092b-03f1-46906b8b5164
wdeStatementQ251203856e0d42df78cc7e60E73abba96f54,http://www.wikidata.org/entity/statement/Q2512-03856e0d-42df-78cc-7e60-e73abba96f54
wdeStatementQ25122B2FF3AA21F844D0A8BBE127ABF39EBF,http://www.wikidata.org/entity/statement/Q2512-2B2FF3AA-21F8-44D0-A8BB-E127ABF39EBF
wdeStatementQ25123856b75c4e4f2d0c87faD1aac1b6686a,http://www.wikidata.org/entity/statement/Q2512-3856b75c-4e4f-2d0c-87fa-d1aac1b6686a
wdeStatementQ25124eaf6a2f44072dc743229e41076d88b7,http://www.wikidata.org/entity/statement/Q2512-4eaf6a2f-4407-2dc7-4322-9e41076d88b7
wdeStatementQ25126ec989fa418eFa0d6b599d27b353b51d,http://www.wikidata.org/entity/statement/q2512-6ec989fa-418e-fa0d-6b59-9d27b353b51d
wdeStatementQ25127DEACEBDC0E9460DBB9227219E90739C,http://www.wikidata.org/entity/statement/Q2512-7DEACEBD-C0E9-460D-BB92-27219E90739C
wdeStatementQ2512D205DDA3672F45FB935DC1D34ABCB926,http://www.wikidata.org/entity/statement/Q2512-D205DDA3-672F-45FB-935D-C1D34ABCB926
wdeStatementQ2512DF5B6310B7AB4BC0A8F27074E316F7C7,http://www.wikidata.org/entity/statement/Q2512-DF5B6310-B7AB-4BC0-A8F2-7074E316F7C7
wdeStatementQ2514031677C13ED648A0A7042E529E06997E,http://www.wikidata.org/entity/statement/q2514-031677C1-3ED6-48A0-A704-2E529E06997E
wdeStatementQ25141BE773121E4143F3B0371C9FDABF18A7,http://www.wikidata.org/entity/statement/q2514-1BE77312-1E41-43F3-B037-1C9FDABF18A7
wdeStatementQ251429B5CA76802A4F9CA6CB684BFBF28CE3,http://www.wikidata.org/entity/statement/Q2514-29B5CA76-802A-4F9C-A6CB-684BFBF28CE3
wdeStatementQ2514408C12ED62AF484895DE370542C9647F,http://www.wikidata.org/entity/statement/Q2514-408C12ED-62AF-4848-95DE-370542C9647F
wdeStatementQ251453266F65B2D04E74A4AF7F5F9529657D,http://www.wikidata.org/entity/statement/Q2514-53266F65-B2D0-4E74-A4AF-7F5F9529657D
wdeStatementQ2514857752ED8A5E430DBF92DC85539C6D77,http://www.wikidata.org/entity/statement/Q2514-857752ED-8A5E-430D-BF92-DC85539C6D77
wdeStatementQ25148849b66442da255fDdbfE1bc23d59796,http://www.wikidata.org/entity/statement/Q2514-8849b664-42da-255f-ddbf-e1bc23d59796
wdeStatementQ251490a8732d4c9eA26c029fAc765c861993,http://www.wikidata.org/entity/statement/Q2514-90a8732d-4c9e-a26c-029f-ac765c861993
wdeStatementQ2514950F91DAB8DB4BFBBA171393C3E0B0D2,http://www.wikidata.org/entity/statement/Q2514-950F91DA-B8DB-4BFB-BA17-1393C3E0B0D2
wdeStatementQ2514C8274410D6AA46D8B77D80E3E7AF2431,http://www.wikidata.org/entity/statement/Q2514-C8274410-D6AA-46D8-B77D-80E3E7AF2431
wdeStatementQ2514D16C221013F342838B85C1953A402CA3,http://www.wikidata.org/entity/statement/q2514-D16C2210-13F3-4283-8B85-C1953A402CA3
wdeStatementQ251608c93bcb4ec23cfe07ce703c6439c123,http://www.wikidata.org/entity/statement/Q2516-08c93bcb-4ec2-3cfe-07ce-703c6439c123
wdeStatementQ251677492995DE0F4325922B5797FB1B90A2,http://www.wikidata.org/entity/statement/Q2516-77492995-DE0F-4325-922B-5797FB1B90A2
wdeStatementQ251683ac0a4249b37dbf1bcd766a491550fb,http://www.wikidata.org/entity/statement/Q2516-83ac0a42-49b3-7dbf-1bcd-766a491550fb
wdeStatementQ2516Ade85a354c5e8e472dc0E2eab86f8a01,http://www.wikidata.org/entity/statement/Q2516-ade85a35-4c5e-8e47-2dc0-e2eab86f8a01
wdeStatementQ2516C4B4B9D384B44C5A8BA6EDD842997DF8,http://www.wikidata.org/entity/statement/Q2516-C4B4B9D3-84B4-4C5A-8BA6-EDD842997DF8
wdeStatementQ2516DADE6448569E4E518FF10851111CC698,http://www.wikidata.org/entity/statement/Q2516-DADE6448-569E-4E51-8FF1-0851111CC698
wdeStatementQ2516Dad24758420dE1c3Cfe7Da80e1f5b8b2,http://www.wikidata.org/entity/statement/Q2516-dad24758-420d-e1c3-cfe7-da80e1f5b8b2
wdeStatementQ2516E50fbe714c28F927Ea96E5738644b619,http://www.wikidata.org/entity/statement/Q2516-e50fbe71-4c28-f927-ea96-e5738644b619
wdeStatementQ2516Ec70aa9840cc609b63cdB509a585f727,http://www.wikidata.org/entity/statement/Q2516-ec70aa98-40cc-609b-63cd-b509a585f727
wdeStatementQ25185F34DCC04DA1482385E6D9854449B925,http://www.wikidata.org/entity/statement/Q2518-5F34DCC0-4DA1-4823-85E6-D9854449B925
wdeStatementQ251885C263BE0D96478C906359100BD9090D,http://www.wikidata.org/entity/statement/q2518-85C263BE-0D96-478C-9063-59100BD9090D
wdeStatementQ2518C12321d24446Ea5aD52d82645f548f2f,http://www.wikidata.org/entity/statement/Q2518-c12321d2-4446-ea5a-d52d-82645f548f2f
wdeStatementQ2518F78AEAB3F32344758EDAC6A9E556E2F6,http://www.wikidata.org/entity/statement/Q2518-F78AEAB3-F323-4475-8EDA-C6A9E556E2F6
wdeStatementQ25300C123BBD7E7F4779821371C264588013,http://www.wikidata.org/entity/statement/Q2530-0C123BBD-7E7F-4779-8213-71C264588013
wdeStatementQ25301c4b05e84f7fB04dE3510f1d54ecb10f,http://www.wikidata.org/entity/statement/Q2530-1c4b05e8-4f7f-b04d-e351-0f1d54ecb10f
wdeStatementQ2530382844E348A5417A9D4F6387B1608FC7,http://www.wikidata.org/entity/statement/Q2530-382844E3-48A5-417A-9D4F-6387B1608FC7
wdeStatementQ25306E84A52D9AC84B2ABB347990345F844D,http://www.wikidata.org/entity/statement/q2530-6E84A52D-9AC8-4B2A-BB34-7990345F844D
wdeStatementQ25308BA1D612966F4B64945E82D089FD4BA2,http://www.wikidata.org/entity/statement/q2530-8BA1D612-966F-4B64-945E-82D089FD4BA2
wdeStatementQ253097D2A696909441F98880904FF28B20B2,http://www.wikidata.org/entity/statement/Q2530-97D2A696-9094-41F9-8880-904FF28B20B2
wdeStatementQ25383B7E8379D60541C1ACA65498376E108D,http://www.wikidata.org/entity/statement/Q2538-3B7E8379-D605-41C1-ACA6-5498376E108D
wdeStatementQ2538AB038F79EA9F48E0B3E5CADA60DD4408,http://www.wikidata.org/entity/statement/Q2538-AB038F79-EA9F-48E0-B3E5-CADA60DD4408
wdeStatementQ2538B9f50e5e402e2a0fA190517584047149,http://www.wikidata.org/entity/statement/Q2538-b9f50e5e-402e-2a0f-a190-517584047149
wdeStatementQ2538Ee8c8e30487a7d1e46f8Ca90e0ac1e4a,http://www.wikidata.org/entity/statement/q2538-ee8c8e30-487a-7d1e-46f8-ca90e0ac1e4a
wdeStatementQ2540956fbd5047afD692Cf221156f25d44e4,http://www.wikidata.org/entity/statement/q2540-956fbd50-47af-d692-cf22-1156f25d44e4
wdeStatementQ2540A9b1160a4d0c75232d771b0ed75399f9,http://www.wikidata.org/entity/statement/q2540-a9b1160a-4d0c-7523-2d77-1b0ed75399f9
wdeStatementQ2540DF46925876CE4A4684682F5E2E25D38A,http://www.wikidata.org/entity/statement/Q2540-DF469258-76CE-4A46-8468-2F5E2E25D38A
wdeStatementQ2542022AD9D731094089BA0E9F3D0D721B67,http://www.wikidata.org/entity/statement/Q2542-022AD9D7-3109-4089-BA0E-9F3D0D721B67
wdeStatementQ25423c96431b4484Fe1cEbe95a06937b199e,http://www.wikidata.org/entity/statement/Q2542-3c96431b-4484-fe1c-ebe9-5a06937b199e
wdeStatementQ254267cafc6d46162ffcA113755d0846d25e,http://www.wikidata.org/entity/statement/Q2542-67cafc6d-4616-2ffc-a113-755d0846d25e
wdeStatementQ25427DD22B47CABB4565A66E3DE74C953B10,http://www.wikidata.org/entity/statement/Q2542-7DD22B47-CABB-4565-A66E-3DE74C953B10
wdeStatementQ2542888be13a4c874b3e7fccC65b4042deee,http://www.wikidata.org/entity/statement/Q2542-888be13a-4c87-4b3e-7fcc-c65b4042deee
wdeStatementQ2542C1a992454eceC413B35855c1d045733d,http://www.wikidata.org/entity/statement/Q2542-c1a99245-4ece-c413-b358-55c1d045733d
wdeStatementQ2551349077A10ABC49E191A03B681B7A4CBF,http://www.wikidata.org/entity/statement/Q2551-349077A1-0ABC-49E1-91A0-3B681B7A4CBF
wdeStatementQ25513BB855F231A64D11961D4E0698350D16,http://www.wikidata.org/entity/statement/Q2551-3BB855F2-31A6-4D11-961D-4E0698350D16
wdeStatementQ25516a76c3d54aa3Aac51e54792624b721cb,http://www.wikidata.org/entity/statement/Q2551-6a76c3d5-4aa3-aac5-1e54-792624b721cb
wdeStatementQ2551926472f74fb2B7f43ed0Fcb6ee3b54a1,http://www.wikidata.org/entity/statement/Q2551-926472f7-4fb2-b7f4-3ed0-fcb6ee3b54a1
wdeStatementQ2551C9314C8A60D94D26BADDD98A9E02B36E,http://www.wikidata.org/entity/statement/Q2551-C9314C8A-60D9-4D26-BADD-D98A9E02B36E
wdeStatementQ2551DE51261D41DE47B186E5385D606D237E,http://www.wikidata.org/entity/statement/Q2551-DE51261D-41DE-47B1-86E5-385D606D237E
wdeStatementQ2563072832C9CC4E49139DA4CEE5C3801679,http://www.wikidata.org/entity/statement/Q2563-072832C9-CC4E-4913-9DA4-CEE5C3801679
wdeStatementQ2563217DEBA3F3AD4FC7BBBCD57C2CFC6507,http://www.wikidata.org/entity/statement/Q2563-217DEBA3-F3AD-4FC7-BBBC-D57C2CFC6507
wdeStatementQ25637d4cdf6d4f1440fbD03d3a1632bed19f,http://www.wikidata.org/entity/statement/Q2563-7d4cdf6d-4f14-40fb-d03d-3a1632bed19f
wdeStatementQ256382d35f8d460b1529Bbcb7790a614d288,http://www.wikidata.org/entity/statement/q2563-82d35f8d-460b-1529-bbcb-7790a614d288
wdeStatementQ25672fa39da44a0b4c1f1632625b5fb193e3,http://www.wikidata.org/entity/statement/q2567-2fa39da4-4a0b-4c1f-1632-625b5fb193e3
wdeStatementQ25675151b30542dfD6202b443b45274b8b68,http://www.wikidata.org/entity/statement/q2567-5151b305-42df-d620-2b44-3b45274b8b68
wdeStatementQ25678E57603F53134EE2AEBB2E07B6FAAA72,http://www.wikidata.org/entity/statement/Q2567-8E57603F-5313-4EE2-AEBB-2E07B6FAAA72
wdeStatementQ2567Df9f43fa43ffCb0b4dffF7dceae3eb5f,http://www.wikidata.org/entity/statement/q2567-df9f43fa-43ff-cb0b-4dff-f7dceae3eb5f
wdeStatementQ25693FC76D7B98584923B9CD6004CE8C9252,http://www.wikidata.org/entity/statement/Q2569-3FC76D7B-9858-4923-B9CD-6004CE8C9252
wdeStatementQ25698CF87A2D3EA94CA99C4B813ED6CB8746,http://www.wikidata.org/entity/statement/Q2569-8CF87A2D-3EA9-4CA9-9C4B-813ED6CB8746
wdeStatementQ2569FCF9C635CB5241EFBB0D26EE3C99E7D7,http://www.wikidata.org/entity/statement/Q2569-FCF9C635-CB52-41EF-BB0D-26EE3C99E7D7
wdeStatementQ2571060E98E45A004CAD8A24B7FF56683DF2,http://www.wikidata.org/entity/statement/Q2571-060E98E4-5A00-4CAD-8A24-B7FF56683DF2
